sound.files,meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,label
401164850_.wav,0.2120110845252889,0.04514221384162498,0.22210090984284506,0.182150537634409,0.24398676592225,0.0618362282878412,1.75199496046347,6.40838685933639,0.9092849320004648,0.267889002976521,0.22708023159636104,0.2120110845252889,0.192953622754334,0.0952380952380952,0.27586206896551696,0.3985595703125,0.203125,1.0859375,0.8828125,0.166856979731659,male
401530910_.wav,0.226050150500092,0.0600134841089278,0.24781498101484306,0.218432861580946,0.264632378322403,0.0461995167414567,2.75649287650776,10.9635892054833,0.8896820203462859,0.347097687647676,0.263665861235761,0.226050150500092,0.197064940844676,0.015625,0.27586206896551696,0.762820512820513,0.23046875,1.89453125,1.6640625,0.249651059510214,female
401606771_.wav,0.232108539081206,0.0389665171964848,0.237788944723618,0.22231155778894496,0.25748743718593,0.0351758793969849,2.2949328535332203,8.15560099842177,0.8609499876162919,0.20584763445621,0.23718592964824106,0.232108539081206,0.186571489979668,0.0784313725490196,0.27586206896551696,0.661184210526316,0.3046875,1.125,0.8203125,0.3632275132275129,female
401239614_.wav,0.226109698323485,0.0343631924067999,0.22971914893617,0.211370212765957,0.247353191489362,0.0359829787234042,2.17762095120028,7.38670548780659,0.8516779121245,0.164634017630569,0.23472340425531896,0.226109698323485,0.233447790541004,0.195121951219512,0.266666666666667,0.444091796875,0.20703125,0.87890625,0.671875,0.365891472868217,female
401651277_.wav,0.229832497443141,0.0585121562983316,0.257177914110429,0.202453987730061,0.271165644171779,0.0687116564417178,4.06042376720685,23.2543932632687,0.86288845292909,0.31075818710319897,0.28,0.229832497443141,0.192356249840355,0.0888888888888889,0.266666666666667,0.630989583333333,0.2578125,2.23828125,1.98046875,0.312482389405466,female
401417557_.wav,0.231506270356541,0.031729198604596,0.233518665607625,0.211945988880064,0.256648133439237,0.0447021445591739,1.79506687777902,5.83352939182701,0.854880955150418,0.0857393347039623,0.229515488482923,0.231506270356541,0.224328836773802,0.13114754098360698,0.266666666666667,0.68798828125,0.29296875,1.0390625,0.74609375,0.310296684118674,female
401155343_.wav,0.238461376662602,0.0307229596503165,0.2407496251874061,0.231934032983508,0.25712143928036,0.0251874062968516,3.39822582081869,16.2136126184581,0.8205019587566509,0.111273831853619,0.238230884557721,0.238461376662602,0.21558259754714604,0.123076923076923,0.27586206896551696,0.5779079861111109,0.23828125,1.84375,1.60546875,0.211106340346358,female
401693993_.wav,0.20091403616713105,0.0487446005913826,0.21142434332223486,0.168331483536811,0.23794302626711106,0.0696115427302997,1.3844242779928602,4.8531046141429,0.928880036746686,0.34465497566826897,0.22644469108398105,0.20091403616713105,0.14327275380217,0.0414507772020725,0.258064516129032,0.486387310606061,0.30078125,0.890625,0.58984375,0.22256385998107805,male
401257373_.wav,0.231631143133239,0.0385896383809911,0.23764390896921,0.206532797858099,0.262382864792503,0.0558500669344043,2.18501327390596,8.381444778944019,0.866892589319478,0.162305237274871,0.276813922356091,0.231631143133239,0.21309702555676505,0.0941176470588235,0.27586206896551696,0.388237847222222,0.19921875,0.6953125,0.49609375,0.318405511811024,female
401892307_.wav,0.247549774520194,0.0418711423061472,0.259069111424542,0.253145275035261,0.266967559943583,0.0138222849083216,3.20864131942731,12.6515982537004,0.7935951617894978,0.16809179795024698,0.257686882933709,0.247549774520194,0.182128890882885,0.0175438596491228,0.266666666666667,0.6287006578947371,0.3046875,1.4921875,1.1875,0.23720760233918106,female
401659076_.wav,0.19529484557248306,0.044741156526972,0.19814671814671805,0.168494208494208,0.224401544401544,0.0559073359073359,1.5904370750040502,5.0082927310379,0.910786910253616,0.383782515184015,0.16648648648648598,0.19529484557248306,0.172710310469969,0.0212201591511936,0.235294117647059,0.5986328125,0.328125,2.171875,1.84375,0.10208012326656404,male
401133607_.wav,0.20698490805897,0.0488561744221654,0.218346388163621,0.17935596170583104,0.24271540469973896,0.0633594429939077,1.75484215247282,7.48049576145034,0.912406806401466,0.276932262363542,0.238328981723238,0.20698490805897,0.130893337127024,0.0597014925373134,0.242424242424242,0.4325520833333329,0.23046875,0.6328125,0.40234375,0.233009708737864,male
401745278_.wav,0.18686449686998494,0.0442404941437892,0.180653133274492,0.15915269196822598,0.21945278022947887,0.0603000882612533,2.1218434989286203,9.7741082030918,0.906224680400626,0.331273984049217,0.160141218005296,0.18686449686998494,0.17728058945223202,0.133333333333333,0.222222222222222,0.4309895833333329,0.1328125,0.65625,0.5234375,0.3715351812366741,male
401441563_.wav,0.225660644973225,0.0273317428378242,0.22829844337090696,0.21251744498121306,0.24362855609232395,0.0311111111111111,2.24220933308762,7.91539414290344,0.8505209906501808,0.105184038137857,0.22484165324745,0.225660644973225,0.221116641903088,0.11764705882352902,0.258064516129032,0.343900240384615,0.1953125,0.92578125,0.73046875,0.2802139037433161,female
401426903_.wav,0.223442058873065,0.0534841133455691,0.236906077348066,0.20950276243093904,0.26121546961326,0.0517127071823204,1.91901463488434,6.13487144196233,0.892970044577938,0.4017573210515779,0.278011049723757,0.223442058873065,0.189964163844241,0.0677966101694915,0.266666666666667,0.808134191176471,0.421875,2.9453125,2.5234375,0.168053405572755,female
401277100_.wav,0.20593541429138,0.0454875288959545,0.20584659913169293,0.17032320308731302,0.245422093584178,0.0750988904968644,1.52053026408881,5.69665485378056,0.908719678918146,0.177810411612508,0.17586107091172198,0.20593541429138,0.171329873076025,0.0740740740740741,0.27586206896551696,0.6766826923076921,0.23828125,2.140625,1.90234375,0.222658691188287,male
401277369_.wav,0.24659370111727105,0.0415517850955248,0.260761589403974,0.240596026490066,0.273509933774834,0.0329139072847682,4.27660532554102,26.2106390181704,0.81621692131024,0.103214497319016,0.28,0.24659370111727105,0.199679825251955,0.14545454545454506,0.27586206896551696,0.504638671875,0.21875,1.2734375,1.0546875,0.4204938271604939,female
401161496_.wav,0.209055162309485,0.0554804087733804,0.23055381400209,0.160041797283177,0.254838035527691,0.0947962382445141,1.68002639429685,5.55378235877075,0.909771963896933,0.294098029334461,0.253960292580982,0.209055162309485,0.14359132452016402,0.0601503759398496,0.2,0.581730769230769,0.21484375,2.13671875,1.921875,0.208048780487805,male
401856319_.wav,0.205538980266826,0.0517798598311408,0.21913043478260896,0.153301127214171,0.247310789049919,0.0940096618357488,1.14096713580844,3.4980923884184505,0.911735630442147,0.2294197539560061,0.274363929146538,0.205538980266826,0.136917431104432,0.0465116279069767,0.235294117647059,0.6103515625,0.15625,2.92578125,2.76953125,0.220592383638928,male
401261430_.wav,0.198578791870704,0.0769328426197586,0.223024390243902,0.14009756097561,0.2682926829268289,0.12819512195122,3.94204348588974,20.6076413611861,0.926892718087833,0.609940423851682,0.269853658536585,0.198578791870704,0.17935201814656698,0.0975609756097561,0.266666666666667,0.7556640625,0.32421875,1.62109375,1.296875,0.32561826252377896,female
401846362_.wav,0.231699346683448,0.0364695366245324,0.23625,0.22075520833333304,0.252473958333333,0.03171875,2.58376089480693,11.058717972495,0.8550637639346509,0.208758096193444,0.23223958333333306,0.231699346683448,0.21811064676689496,0.0358744394618834,0.27586206896551696,0.606770833333333,0.20703125,1.49609375,1.2890625,0.336515151515151,female
401899446_.wav,0.243857251383778,0.0305616347731852,0.246390114739629,0.231315092674316,0.266654898499559,0.0353398058252427,2.53097203657034,9.8288210242628,0.815184954751918,0.110054121370975,0.268137687555163,0.243857251383778,0.23185521663626,0.0776699029126214,0.27586206896551696,0.3390625,0.23046875,0.73046875,0.5,0.2421875,female
401537614_.wav,0.191091840172446,0.0442427468126641,0.17924944812362,0.16565121412803502,0.216335540838852,0.0506843267108168,3.10819374510698,15.187594426540999,0.8781990930568699,0.17744008448337198,0.171832229580574,0.191091840172446,0.15906466977864805,0.119402985074627,0.25,0.41427951388888895,0.16015625,1.08203125,0.921875,0.30259222333001,male
401720210_.wav,0.210511519886606,0.0518491835135286,0.232073732718894,0.16055299539170498,0.248663594470046,0.088110599078341,2.83764231521988,14.7411588580059,0.901316806270074,0.270464430451369,0.2401843317972349,0.210511519886606,0.135653034815359,0.054421768707483,0.27586206896551696,0.4644717261904761,0.30078125,0.63671875,0.3359375,0.387790697674419,male
401763745_.wav,0.216044380796802,0.0439438626585313,0.21914602903501296,0.191050384286934,0.253936806148591,0.0628864218616567,1.44955904446485,4.770625273710079,0.909160599896439,0.228639100748661,0.26206660973526896,0.216044380796802,0.19877118242358305,0.121212121212121,0.266666666666667,0.566280241935484,0.265625,1.4296875,1.1640625,0.18016662809534809,male
401504407_.wav,0.225911360649297,0.0352222412970408,0.23137423753139605,0.207965554359526,0.2490563329745249,0.0410907786149982,2.0834471158183403,7.70611110634414,0.8821522404774169,0.143739165811824,0.230871905274489,0.225911360649297,0.21328580849767,0.049079754601227016,0.27586206896551696,0.546415441176471,0.1796875,2.35546875,2.17578125,0.149774223382841,female
401847570_.wav,0.230827224077323,0.0406541784452853,0.24040404040404,0.20948148148148105,0.25925925925925897,0.0497777777777777,2.03332639664705,7.260300073722731,0.8705875194966559,0.18022344933429896,0.2769831649831649,0.230827224077323,0.21838365631438605,0.137931034482759,0.27586206896551696,0.551953125,0.2421875,1.78125,1.5390625,0.287603526582955,female
401322061_.wav,0.23588111405929,0.0369857510061552,0.243753424657534,0.212301369863014,0.26638356164383603,0.0540821917808219,2.15570908006885,7.89008525929507,0.862205171404433,0.122006453022704,0.270602739726027,0.23588111405929,0.224339864363376,0.170212765957447,0.27586206896551696,0.472450657894737,0.23828125,0.80859375,0.5703125,0.257990867579909,female
401292929_.wav,0.238052589171192,0.0334888844244097,0.245718067504964,0.221257445400397,0.263136995367306,0.0418795499669094,2.07342444664635,6.950091606632942,0.8535861969390258,0.100704424178813,0.261283917935142,0.238052589171192,0.230625897494811,0.00862068965517242,0.27586206896551696,0.483685661764706,0.2265625,1.046875,0.8203125,0.33333333333333304,female
401731239_.wav,0.210755402402686,0.0550732707414087,0.228392156862745,0.177003921568627,0.256941176470588,0.0799372549019608,1.8513446795482,6.40420243547207,0.8929213389082131,0.200027979545469,0.263529411764706,0.210755402402686,0.119661059640389,0.0941176470588235,0.135593220338983,0.304917279411765,0.1875,0.58984375,0.40234375,0.307645631067961,male
401184015_.wav,0.195645339649162,0.0596710400302473,0.206567844925884,0.162508551881414,0.238175598631699,0.0756670467502851,1.29597655757604,4.31870269529363,0.938440144295774,0.5478545970174,0.278882554161916,0.195645339649162,0.153918548395367,0.0601503759398496,0.235294117647059,0.5687839673913039,0.34765625,0.8828125,0.53515625,0.237747653806048,male
401683874_.wav,0.194977876944158,0.0317263023433203,0.19906849315068487,0.174712328767123,0.21249315068493105,0.0377808219178082,2.65885755152009,11.693122141372195,0.863727733669359,0.1821794130101,0.211342465753425,0.194977876944158,0.19795453738186106,0.14545454545454506,0.242424242424242,0.4177734375,0.16015625,0.66015625,0.5,0.156661184210526,male
401143394_.wav,0.225582417168153,0.0365299270673399,0.232472324723247,0.203394833948339,0.251070110701107,0.0476752767527675,1.84868975317357,6.08547608949128,0.875375005073698,0.176480583793683,0.24797047970479705,0.225582417168153,0.195277157019942,0.08,0.258064516129032,0.549375,0.16015625,1.4765625,1.31640625,0.23609856792671904,female
401494244_.wav,0.20318888405213106,0.0504281943346281,0.211753986332574,0.171571753986333,0.241943811693242,0.0703720577069096,1.05239461645636,3.28419306107386,0.920310093318714,0.397090034643057,0.17837509491267994,0.20318888405213106,0.182081148468198,0.0338983050847458,0.25,0.568793402777778,0.23046875,1.61328125,1.3828125,0.27384513127284804,male
401474232_.wav,0.21162807767693687,0.0422920499072032,0.215276381909548,0.184522613065327,0.24261306532663304,0.0580904522613065,1.38028565393056,4.29961496393793,0.8948000863371509,0.283156271772473,0.24462311557788896,0.21162807767693687,0.203457628445595,0.0740740740740741,0.258064516129032,0.55078125,0.16796875,1.39453125,1.2265625,0.239384288747346,female
401597691_.wav,0.2396193237538189,0.0463716920208684,0.25320784313725503,0.233443137254902,0.266603921568627,0.0331607843137255,2.6982351173955097,10.430300109444,0.8410725647673101,0.24904375564708,0.260235294117647,0.2396193237538189,0.205580258457972,0.121212121212121,0.27586206896551696,0.499755859375,0.25,0.85546875,0.60546875,0.37741935483871,female
401873507_.wav,0.21572799073960894,0.0422529987011715,0.224092029580937,0.195102711585867,0.24940016433853696,0.0542974527526705,2.00424026776101,7.12495756070812,0.8884664739327809,0.265802878803797,0.255152013147083,0.21572799073960894,0.189939639916697,0.0606060606060606,0.258064516129032,0.632080078125,0.13671875,1.546875,1.41015625,0.3484764542936289,male
401377872_.wav,0.22100005416864896,0.0518704483111235,0.240026195153897,0.17731499672560602,0.266430910281598,0.0891159135559921,2.64004502911004,11.8470830145685,0.889895261730048,0.238859778485202,0.271931892599869,0.22100005416864896,0.15272260876525798,0.11267605633802802,0.2285714285714289,0.428943452380952,0.1953125,0.7421875,0.546875,0.28535714285714303,male
401113263_.wav,0.225723472643275,0.0363092422302304,0.22777202072538896,0.203270005757052,0.256465169833045,0.0531951640759931,1.65312987804238,5.352460616667349,0.8801409489455401,0.107926149570131,0.212458261370178,0.225723472643275,0.200585585787028,0.0695652173913043,0.266666666666667,0.5143229166666671,0.203125,0.9375,0.734375,0.309204440333025,male
401082559_.wav,0.208846911919224,0.0463535020547262,0.214628571428571,0.193371428571429,0.240228571428571,0.0468571428571429,1.82429366749585,6.14816883310917,0.898868348079681,0.275816300856873,0.20114285714285696,0.208846911919224,0.110734101846009,0.015625,0.181818181818182,0.226318359375,0.19140625,0.28125,0.08984375,0.4037267080745341,male
401741176_.wav,0.211539667973265,0.0446849159217356,0.212985204525674,0.181549173194082,0.247345517841601,0.0657963446475196,1.31792504583798,4.13515366475596,0.8985776194400971,0.26089462069864,0.24222802436901605,0.211539667973265,0.19966668565455,0.0776699029126214,0.266666666666667,0.64599609375,0.26953125,1.83203125,1.5625,0.303833333333333,female
401115469_.wav,0.213234469803875,0.0303459853586364,0.21911809427268106,0.199675620881906,0.232600101368474,0.0329244804865687,2.74552651615777,10.9906225064588,0.857775112590686,0.124223324746681,0.219685757729346,0.213234469803875,0.188704135797333,0.032520325203252,0.258064516129032,0.5625,0.0,2.2421875,2.2421875,0.21261930010604504,female
401212236_.wav,0.18912738013268,0.0385640894948665,0.188367501898254,0.16455580865603606,0.20962794229309,0.0450721336370539,2.00435939003452,7.356131435806549,0.8943270517228371,0.235275412883013,0.16987091875474605,0.18912738013268,0.178315638583936,0.0352422907488987,0.2285714285714289,0.473524305555556,0.1953125,0.8515625,0.65625,0.257002801120448,male
401541389_.wav,0.208023649562984,0.0527703045412411,0.21174377224199306,0.1644128113879,0.257580071174377,0.0931672597864769,1.8080675629203893,6.99774829129274,0.9074072695788672,0.340592107816808,0.27177935943060505,0.208023649562984,0.15436203903612,0.106666666666667,0.19047619047619,0.4583333333333329,0.24609375,1.09765625,0.8515625,0.254587155963303,male
401298853_.wav,0.205856180281897,0.0540226054961823,0.216589861751152,0.19373271889400887,0.23778801843318,0.0440552995391705,2.08286456514367,7.178044596533152,0.891271295328711,0.352835146336298,0.23926267281106,0.205856180281897,0.202177520943416,0.0377358490566038,0.266666666666667,0.490625,0.17578125,1.0,0.82421875,0.291995787256451,female
401759247_.wav,0.23677223826274105,0.0342108581249129,0.2429283489096569,0.219595015576324,0.26299065420560697,0.0433956386292835,2.23510170225024,8.31622241631649,0.849489520729067,0.12924062024312402,0.26299065420560697,0.23677223826274105,0.228318193936317,0.135593220338983,0.27586206896551696,0.72265625,0.26171875,1.73828125,1.4765625,0.283068783068783,female
401150133_.wav,0.2423597089968061,0.047150624946774,0.259205526770294,0.235509499136442,0.271778929188256,0.0362694300518135,3.36024486776124,15.517328127074402,0.83228552069683,0.213525843666468,0.278549222797927,0.2423597089968061,0.20902880403286106,0.0372093023255814,0.27586206896551696,0.594970703125,0.2734375,0.921875,0.6484375,0.227710843373494,female
401870292_.wav,0.195622418174382,0.0367340144322042,0.199263803680982,0.17693251533742302,0.21546012269938605,0.0385276073619632,2.40562272634337,8.77148545613771,0.8712417984136891,0.222285076630126,0.199018404907975,0.195622418174382,0.17691808631328798,0.0792079207920792,0.235294117647059,0.6875,0.21875,1.66015625,1.44140625,0.29849012775842,male
401702920_.wav,0.234771913331744,0.0372757587310111,0.241585365853659,0.209598278335725,0.265437589670014,0.0558393113342898,2.23857600610188,8.72038899635059,0.882313700093877,0.135510401807149,0.278694404591105,0.234771913331744,0.21423791530382505,0.015625,0.27586206896551696,0.881170742753623,0.0,2.515625,2.515625,0.22787267080745305,female
401639901_.wav,0.207544265989916,0.0361644239448238,0.208578993821712,0.18559576345984105,0.232056487202118,0.0464607237422771,1.61299671765258,4.949726127053429,0.883351751599282,0.147455121077507,0.230326566637246,0.207544265989916,0.195145262352167,0.0930232558139535,0.27586206896551696,0.45078125,0.171875,0.71875,0.546875,0.272959183673469,male
401747185_.wav,0.20122633195714887,0.0339789797303527,0.1984,0.189485714285714,0.217828571428571,0.0283428571428572,4.8622045532308,37.0683115224205,0.8516758221905399,0.184362006948823,0.197028571428571,0.20122633195714887,0.20513289509908805,0.0842105263157895,0.266666666666667,0.50390625,0.171875,0.78515625,0.61328125,0.275477707006369,female
401248098_.wav,0.218074959066984,0.0342978522173251,0.21754010695187195,0.196791443850267,0.2449197860962569,0.0481283422459893,1.70693777620839,5.7205740536221805,0.87535079309855,0.133991264669561,0.241711229946524,0.218074959066984,0.200205798462388,0.07339449541284401,0.258064516129032,0.483642578125,0.0,1.80078125,1.80078125,0.22429501084598705,female
401330533_.wav,0.226748184358805,0.0358708918504899,0.226704225352113,0.20969014084507,0.253859154929577,0.044169014084507005,2.1012803200357,7.888629615156572,0.8744213585055791,0.187884554144099,0.215549295774648,0.226748184358805,0.218059154819889,0.0470588235294118,0.27586206896551696,0.3790409482758621,0.19140625,0.94140625,0.75,0.276875,female
401899799_.wav,0.192604109761501,0.0457182151751063,0.1895477386934669,0.159396984924623,0.215075376884422,0.055678391959799005,1.23791514007446,3.423611303409,0.8988957179021271,0.222189792556414,0.173065326633166,0.192604109761501,0.16397511330568398,0.121212121212121,0.210526315789474,0.486430921052632,0.1640625,1.10546875,0.94140625,0.330336560627017,male
401240758_.wav,0.241643214126103,0.0389294685679468,0.251088260497001,0.231773778920308,0.268483290488432,0.0367095115681234,3.14017872524989,14.6994478864973,0.844416363805968,0.162583111335493,0.270162810625536,0.241643214126103,0.21285798332064887,0.0987654320987654,0.27586206896551696,0.742691532258065,0.0,1.87890625,1.87890625,0.190264535092121,female
401109973_.wav,0.24138421092579604,0.0441904619119715,0.253286219081272,0.238021201413428,0.266148409893993,0.0281272084805654,2.61189094655762,9.477733417703039,0.845117965557006,0.243664168304649,0.27660777385159,0.24138421092579604,0.231694935537577,0.0747663551401869,0.27586206896551696,0.679375,0.25390625,1.65625,1.40234375,0.30350006055468104,female
401414241_.wav,0.22303498068401809,0.044792904985119,0.23604765241765904,0.20170988086895605,0.256257883672039,0.0545480028030834,1.91547765980539,6.42321869312575,0.889172608576825,0.303241889837281,0.245662228451296,0.22303498068401809,0.22497602563094,0.11267605633802802,0.27586206896551696,0.6875,0.43359375,2.99609375,2.5625,0.104928861788618,male
401891841_.wav,0.232198582371719,0.0357614594155751,0.2376171875,0.2135546875,0.25908203125,0.04552734375,2.4103346315700898,10.0113480608606,0.869731841422805,0.16714375226712302,0.2296875,0.232198582371719,0.23176055296824696,0.0216216216216216,0.27586206896551696,0.7276141826923079,0.24609375,2.51171875,2.265625,0.189870689655172,female
401221334_.wav,0.212551214273404,0.0324969114484127,0.214088495575221,0.200212389380531,0.229616519174041,0.0294041297935103,2.53982904345743,9.55532531190347,0.85839555493002,0.189565542892601,0.224825958702065,0.212551214273404,0.194958229236856,0.0280701754385965,0.242424242424242,0.43257472826087,0.1953125,0.6484375,0.453125,0.2049373040752349,female
401870182_.wav,0.219902296246292,0.0504863916732168,0.23889174521565304,0.178588974578692,0.259205941159669,0.0806169665809768,2.02778850800634,7.1781909164768605,0.906524146792352,0.242200665797588,0.258326192516424,0.219902296246292,0.1299329786988,0.0597014925373134,0.2285714285714289,0.506538722826087,0.2421875,1.79296875,1.55078125,0.15482397047624602,male
401144221_.wav,0.211873560399083,0.0568317295977238,0.221557632398754,0.17118380062305302,0.265607476635514,0.094423676012461,2.63357883428346,12.5307270544305,0.910708732574004,0.376255969374777,0.27890965732087203,0.211873560399083,0.159169403967729,0.0104166666666667,0.27586206896551696,0.518841911764706,0.01171875,1.55859375,1.546875,0.206281565656566,male
401512512_.wav,0.205038413487974,0.0498925001082453,0.196324503311258,0.16758278145695402,0.254735099337748,0.0871523178807947,2.34024468635563,9.51972147268994,0.8850312493174229,0.164349175733885,0.277450331125828,0.205038413487974,0.14761474989995402,0.119402985074627,0.2,0.333740234375,0.19140625,0.546875,0.35546875,0.340659340659341,male
401180947_.wav,0.20964362640238696,0.0498791001533448,0.21948542024013687,0.17337907375643202,0.25286449399656896,0.0794854202401372,1.31852225544654,4.60747508932936,0.913944753170881,0.245703771061228,0.26343053173241804,0.20964362640238696,0.144703213753581,0.0583941605839416,0.2,0.4775390625,0.25,0.6875,0.4375,0.29523809523809497,male
401242600_.wav,0.214342314445918,0.0628512278583037,0.236497695852535,0.170506912442396,0.268571428571429,0.0980645161290322,3.5138612462050003,18.3028052129039,0.9105702445749788,0.452297286807035,0.27778801843318,0.214342314445918,0.166066778263449,0.0090293453724605,0.266666666666667,0.49609375,0.30859375,0.94140625,0.6328125,0.168940870695257,male
401106165_.wav,0.241526080212,0.0293999494470208,0.249775474956822,0.221243523316062,0.26476683937823803,0.0435233160621762,2.07812523354877,7.08809249564549,0.8372844884753969,0.0321716726256109,0.263557858376511,0.241526080212,0.198643027263269,0.0296296296296296,0.27586206896551696,0.660888671875,0.26171875,1.6640625,1.40234375,0.28560817084494,female
401113515_.wav,0.23981328111967,0.049453995428233,0.253251533742331,0.234601226993865,0.267975460122699,0.0333742331288343,2.7752818499120497,11.067979171600802,0.838219550913248,0.251680657403212,0.27435582822085897,0.23981328111967,0.228771229490363,0.150943396226415,0.27586206896551696,0.379464285714286,0.2265625,0.9921875,0.765625,0.28741496598639504,female
401793469_.wav,0.20996736813723496,0.0545118914462029,0.2260930888575461,0.159548660084626,0.260253878702398,0.100705218617772,1.93983397286931,7.3553509564302,0.906515470812044,0.297455196414664,0.26124118476727803,0.20996736813723496,0.15071718377838506,0.0615384615384615,0.25,0.366753472222222,0.2265625,0.65625,0.4296875,0.31079545454545504,male
401574343_.wav,0.24180856668593306,0.0535334778015423,0.26154090548054004,0.24263701350278,0.272216044479746,0.0295790309769658,3.81365765620432,19.757651953009,0.8227177059432271,0.281129306682853,0.27755361397934897,0.24180856668593306,0.219451573826354,0.0941176470588235,0.27586206896551696,0.457490808823529,0.24609375,0.890625,0.64453125,0.225757575757576,female
401214142_.wav,0.21153615368143,0.038992016250551,0.21689839572192496,0.18716577540107,0.238716577540107,0.0515508021390374,1.5454800730043798,5.1110066073512,0.8945711357240491,0.192094393669026,0.22310160427807504,0.21153615368143,0.20190699450411104,0.064,0.27586206896551696,0.5143229166666671,0.1796875,1.015625,0.8359375,0.3339747113798789,male
401172732_.wav,0.199892100779869,0.0519583529625451,0.188173663437388,0.160947255113025,0.25478292070326497,0.0938356655902404,1.76424591192542,6.529643328051961,0.913013431248694,0.258439468224874,0.164965913168281,0.199892100779869,0.148747130459245,0.0140845070422535,0.2,0.46796875,0.16015625,0.83203125,0.671875,0.315010570824524,male
401482650_.wav,0.19911015201857105,0.0493038691759812,0.205613415710503,0.164095322153575,0.237987643424537,0.073892321270962,1.06675446838179,3.456052346924169,0.923690961056408,0.416725960204808,0.24045895851721105,0.19911015201857105,0.198863468458232,0.0842105263157895,0.27586206896551696,0.5411458333333329,0.23828125,1.015625,0.77734375,0.423187365398421,male
401873351_.wav,0.222985758136524,0.046953338619252,0.22849740932642496,0.205284974093264,0.255578583765112,0.050293609671848,1.7122125308575702,5.31392760255566,0.8818104752583359,0.32122121154052896,0.23139896373057,0.222985758136524,0.190639059654503,0.1,0.266666666666667,0.823697916666667,0.35546875,1.56640625,1.2109375,0.29677419354838697,female
